No.000,,,,,,,,
 9/ 8 10:08:27,0,106.5,130,131.2,0,6545.5,165,32.2
 9/ 8 10:08:33,0,106.5,130,131,0,6545.5,165,32.2
 9/ 8 10:08:39,0,106.5,130,130.8,0,6545.4,165,32.2
 9/ 8 10:08:45,0,106.5,130,130.8,0,6545.5,165,32.2
 9/ 8 10:08:51,0,106.4,130,131.3,0,6545.5,165,32.2
 9/ 8 10:08:57,0,106.4,130,133,0,6545.5,165,32.2
 9/ 8 10:09:03,0,106.5,130,134.2,0,6545.5,165,32.2
 9/ 8 10:09:09,0,106.5,130,135,0,6545.5,165,32.1
 9/ 8 10:09:15,0,106.5,130,135.6,0,6545.5,165,32.1
 9/ 8 10:09:21,0,106.5,130,136.1,0,6545.5,165,32.1
 9/ 8 10:09:27,0,106.5,130,136.4,0,6545.5,165,32.1
 9/ 8 10:09:33,0,106.7,130,136.6,0,6545.5,165,32.2
 9/ 8 10:09:39,0,106.5,130,136.6,0,6545.5,165,32.2
 9/ 8 10:09:45,0,106.5,130,136.6,0,6545.5,165,32.2
 9/ 8 10:09:51,0,106.5,130,136.6,0,6545.4,165,32.2
 9/ 8 10:09:57,0,106.6,130,136.6,0,6545.4,165,32.2
 9/ 8 10:10:03,0,106.6,130,136.6,0,6545.4,165,32.2
 9/ 8 10:10:09,0,106.5,130,136.5,0,6545.5,165,32.2
 9/ 8 10:10:15,0,106.5,130,136.3,0,6545.5,165,32.2
 9/ 8 10:10:21,0,106.5,130,136.2,0,6545.5,165,32.2
 9/ 8 10:10:27,0,106.6,130,136,0,6545.5,165,32.2
 9/ 8 10:10:33,0,106.6,130,135.9,0,6545.5,165,32.2
 9/ 8 10:10:39,0,106.6,130,135.7,0,6545.5,165,32.2
 9/ 8 10:10:45,0,106.6,130,135.5,0,6545.5,165,32.2
 9/ 8 10:10:51,0,106.6,130,135.3,0,6545.5,165,32.2
 9/ 8 10:10:57,0,106.6,130,135.1,0,6545.5,165,32.2
 9/ 8 10:11:03,0,106.5,130,135,0,6545.5,165,32.2
 9/ 8 10:11:09,0,106.6,130,134.7,0,6545.5,165,32.2
 9/ 8 10:11:15,0,106.5,130,134.5,0,6545.5,165,32.2
 9/ 8 10:11:21,0,106.5,130,134.3,0,6545.6,165,32.2
 9/ 8 10:11:27,0,106.6,130,134.1,0,6545.6,165,32.2
 9/ 8 10:11:33,0,106.7,130,133.9,0,6545.5,165,32.2
 9/ 8 10:11:39,0,106.6,130,133.7,0,6545.5,165,32.2
 9/ 8 10:11:45,0,106.6,130,133.5,0,6545.4,165,32.2
 9/ 8 10:11:51,0,106.6,130,133.3,0,6545.4,165,32.2
 9/ 8 10:11:57,0,106.6,130,133.1,0,6545.4,165,32.2
 9/ 8 10:12:03,0,106.7,130,132.9,0,6545.5,165,32.2
 9/ 8 10:12:09,0,106.7,130,132.7,0,6545.5,165,32.2
 9/ 8 10:12:15,0,106.7,130,132.5,0,6545.5,165,32.2
 9/ 8 10:12:21,0,106.7,130,132.3,0,6545.5,165,32.2
 9/ 8 10:12:27,0,106.7,130,132.1,0,6545.5,165,32.2
 9/ 8 10:12:33,0,106.6,130,131.8,0,6545.5,165,32.2
 9/ 8 10:12:39,0,106.7,130,131.7,0,6545.5,165,32.1
 9/ 8 10:12:45,0,106.7,130,131.5,0,6545.5,165,32.2
 9/ 8 10:12:51,0,106.7,130,131.2,0,6545.5,165,32.2
 9/ 8 10:12:57,0,106.7,130,131,0,6545.5,165,32.2
 9/ 8 10:13:03,0,106.7,130,130.8,0,6545.5,165,32.2
 9/ 8 10:13:09,0,106.8,130,130.8,0,6545.5,165,32.2
 9/ 8 10:13:15,0,106.8,130,131.2,0,6545.5,165,32.2
 9/ 8 10:13:21,0,106.8,130,132.8,0,6545.5,165,32.2
 9/ 8 10:13:27,0,106.7,130,133.6,0,6545.5,165,32.2
 9/ 8 10:13:33,0,106.7,130,135,0,6545.5,165,32.2
 9/ 8 10:13:39,0,106.7,130,135.3,0,6545.5,165,32.3
 9/ 8 10:13:45,0,106.7,130,135.7,0,6545.4,165,32.2
 9/ 8 10:13:51,0,106.7,130,136,0,6545.5,165,32.2
 9/ 8 10:13:57,0,106.7,130,136.1,0,6545.5,165,32.2
 9/ 8 10:14:03,0,106.7,130,136.2,0,6545.5,165,32.2
 9/ 8 10:14:09,0,106.7,130,136.2,0,6545.5,165,32.2
 9/ 8 10:14:15,0,106.7,130,136.2,0,6545.5,165,32.2
 9/ 8 10:14:21,0,106.8,130,136.1,0,6545.5,165,32.2
 9/ 8 10:14:27,0,106.7,130,136,0,6545.5,165,32.2
 9/ 8 10:14:33,0,106.7,130,135.8,0,6545.5,165,32.2
 9/ 8 10:14:39,0,106.7,130,135.8,0,6545.5,165,32.2
 9/ 8 10:14:45,0,106.8,130,135.6,0,6545.5,165,32.2
 9/ 8 10:14:51,0,106.8,130,135.5,0,6545.5,165,32.2
 9/ 8 10:14:57,0,106.8,130,135.3,0,6545.5,165,32.2
 9/ 8 10:15:03,0,106.7,130,135.2,0,6545.5,165,32.2
 9/ 8 10:15:09,0,106.8,130,135,0,6545.5,165,32.2
 9/ 8 10:15:15,0,106.8,130,134.9,0,6545.5,165,32.2
 9/ 8 10:15:21,0,106.7,130,134.7,0,6545.5,165,32.2
 9/ 8 10:15:27,0,106.7,130,134.5,0,6545.5,165,32.2
 9/ 8 10:15:33,0,106.9,130,134.2,0,6545.6,165,32.2
 9/ 8 10:15:39,0,106.8,130,134.1,0,6545.5,165,32.2
 9/ 8 10:15:45,0,106.8,130,133.8,0,6545.5,165,32.2
 9/ 8 10:15:51,0,106.8,130,133.7,0,6545.5,165,32.2
 9/ 8 10:15:57,0,106.8,130,133.5,0,6545.5,165,32.2
 9/ 8 10:16:03,0,106.8,130,133.3,0,6545.5,165,32.2
 9/ 8 10:16:09,0,106.9,130,133.1,0,6545.5,165,32.2
 9/ 8 10:16:15,0,106.8,130,132.8,0,6545.5,165,32.2
 9/ 8 10:16:21,0,106.9,130,132.7,0,6545.5,165,32.2
 9/ 8 10:16:27,0,106.8,130,132.4,0,6545.5,165,32.2
 9/ 8 10:16:33,0,106.8,130,132.2,0,6545.5,165,32.2
 9/ 8 10:16:39,0,106.9,130,132.1,0,6545.5,165,32.2
 9/ 8 10:16:45,0,106.8,130,131.9,0,6545.5,165,32.2
 9/ 8 10:16:51,0,106.8,130,131.6,0,6545.5,165,32.2
 9/ 8 10:16:57,0,106.8,130,131.5,0,6545.5,165,32.2
 9/ 8 10:17:03,0,106.8,130,131.2,0,6545.5,165,32.2
 9/ 8 10:17:09,0,106.8,130,131,0,6545.5,165,32.2
 9/ 8 10:17:15,0,106.9,130,130.8,0,6545.5,165,32.2
 9/ 8 10:17:21,0,106.9,130,130.8,0,6545.5,165,32.2
 9/ 8 10:17:27,0,106.9,130,131.1,0,6545.5,165,32.2
 9/ 8 10:17:33,0,106.9,130,132.8,0,6545.5,165,32.2
 9/ 8 10:17:39,0,106.9,130,133.5,0,6545.5,165,32.2
 9/ 8 10:17:45,0,106.9,130,134.7,0,6545.6,165,32.2
 9/ 8 10:17:51,0,106.9,130,135.2,0,6545.6,165,32.2
 9/ 8 10:17:57,0,107,130,135.6,0,6545.5,165,32.2
 9/ 8 10:18:03,0,106.9,130,135.9,0,6545.5,165,32.2
 9/ 8 10:18:09,0,106.8,130,136.1,0,6545.5,165,32.2
 9/ 8 10:18:15,0,106.8,130,136.2,0,6545.5,165,32.2
 9/ 8 10:18:21,0,106.9,130,136.2,0,6545.5,165,32.2
 9/ 8 10:18:27,0,106.9,130,136.2,0,6545.6,165,32.2
 9/ 8 10:18:33,0,106.9,130,136.2,0,6545.5,165,32.2
 9/ 8 10:18:39,0,106.9,130,136,0,6545.5,165,32.2
 9/ 8 10:18:45,0,106.9,130,136,0,6545.5,165,32.2
 9/ 8 10:18:51,0,107,130,135.8,0,6545.6,165,32.2
 9/ 8 10:18:57,0,106.9,130,135.7,0,6545.6,165,32.2
 9/ 8 10:19:03,0,106.9,130,135.6,0,6545.6,165,32.2
 9/ 8 10:19:09,0,106.7,130,135.4,0,6545.6,165,32.2
 9/ 8 10:19:15,0,106.8,130,135.2,0,6545.6,165,32.2
 9/ 8 10:19:21,0,106.9,130,135.1,0,6545.6,165,32.2
 9/ 8 10:19:27,0,106.8,130,134.9,0,6545.5,165,32.2
 9/ 8 10:19:33,0,106.9,130,134.7,0,6545.5,165,32.2
 9/ 8 10:19:39,0,106.9,130,134.6,0,6545.5,165,32.2
 9/ 8 10:19:45,0,106.9,130,134.3,0,6545.5,165,32.2
 9/ 8 10:19:51,0,107,130,134.2,0,6545.5,165,32.2
 9/ 8 10:19:57,0,106.9,130,134,0,6545.5,165,32.2
 9/ 8 10:20:03,0,106.9,130,133.8,0,6545.6,165,32.2
 9/ 8 10:20:09,0,106.8,130,133.6,0,6545.6,165,32.2
 9/ 8 10:20:15,0,106.9,130,133.4,0,6545.5,165,32.2
 9/ 8 10:20:21,0,106.9,130,133.2,0,6545.5,165,32.2
 9/ 8 10:20:27,0,106.9,130,133,0,6545.5,165,32.2
 9/ 8 10:20:33,0,106.9,130,132.8,0,6545.5,165,32.2
 9/ 8 10:20:39,0,106.9,130,132.7,0,6545.5,165,32.2
 9/ 8 10:20:45,0,106.9,130,132.5,0,6545.5,165,32.2
 9/ 8 10:20:51,0,106.9,130,132.3,0,6545.6,165,32.2
 9/ 8 10:20:57,0,107,130,132.1,0,6545.6,165,32.2
 9/ 8 10:21:03,0,106.9,130,132,0,6545.6,165,32.1
 9/ 8 10:21:09,0,106.9,130,131.7,0,6545.6,165,32.2
 9/ 8 10:21:15,0,106.9,130,131.6,0,6545.6,165,32.2
 9/ 8 10:21:21,0,106.9,130,131.3,0,6545.6,165,32.2
 9/ 8 10:21:27,0,106.9,130,131.1,0,6545.6,165,32.2
 9/ 8 10:21:33,0,107,130,130.9,0,6545.6,165,32.2
 9/ 8 10:21:39,0,107,130,130.8,0,6545.5,165,32.2
 9/ 8 10:21:45,0,107,130,131,0,6545.5,165,32.2
 9/ 8 10:21:51,0,107.1,130,131.7,0,6545.5,165,32.2
 9/ 8 10:21:57,0,107.1,130,133.2,0,6545.5,165,32.3
 9/ 8 10:22:03,0,107,130,134.6,0,6545.5,165,32.2
 9/ 8 10:22:09,0,107,130,135.1,0,6545.6,165,32.2
 9/ 8 10:22:15,0,106.9,130,135.7,0,6545.5,165,32.2
 9/ 8 10:22:21,0,107,130,136.1,0,6545.6,165,32.2
 9/ 8 10:22:27,0,107,130,136.4,0,6545.6,165,32.2
 9/ 8 10:22:33,0,107,130,136.6,0,6545.6,165,32.2
 9/ 8 10:22:39,0,106.9,130,136.6,0,6545.6,165,32.1
 9/ 8 10:22:45,0,106.9,130,136.6,0,6545.6,165,32.1
 9/ 8 10:22:51,0,106.9,130,136.6,0,6545.6,165,32.2
 9/ 8 10:22:57,0,107,130,136.6,0,6545.6,165,32.2
 9/ 8 10:23:03,0,106.9,130,136.5,0,6545.6,165,32.2
 9/ 8 10:23:09,0,106.9,130,136.3,0,6545.6,165,32.2
 9/ 8 10:23:15,0,106.9,130,136.2,0,6545.6,165,32.2
 9/ 8 10:23:21,0,106.9,130,136.1,0,6545.6,165,32.2
 9/ 8 10:23:27,0,106.9,130,135.9,0,6545.6,165,32.2
 9/ 8 10:23:33,0,106.9,130,135.8,0,6545.5,165,32.2
 9/ 8 10:23:39,0,107,130,135.7,0,6545.6,165,32.2
 9/ 8 10:23:45,0,107,130,135.6,0,6545.6,165,32.2
 9/ 8 10:23:51,0,107.1,130,135.4,0,6545.7,165,32.2
 9/ 8 10:23:57,0,106.9,130,135.1,0,6545.6,165,32.2
 9/ 8 10:24:03,0,107,130,135,0,6545.6,165,32.2
 9/ 8 10:24:09,0,106.8,130,134.8,0,6545.6,165,32.2
 9/ 8 10:24:15,0,107,130,134.7,0,6545.6,165,32.2
 9/ 8 10:24:21,0,107.1,130,134.5,0,6545.6,165,32.2
 9/ 8 10:24:27,0,107.1,130,134.2,0,6545.6,165,32.2
 9/ 8 10:24:33,0,107.1,130,134.1,0,6545.6,165,32.2
 9/ 8 10:24:39,0,107,130,133.8,0,6545.6,165,32.2
 9/ 8 10:24:45,0,107.1,130,133.7,0,6545.6,165,32.2
 9/ 8 10:24:51,0,107,130,133.5,0,6545.6,165,32.2
 9/ 8 10:24:57,0,107.1,130,133.3,0,6545.6,165,32.2
 9/ 8 10:25:03,0,107.1,130,133,0,6545.6,165,32.2
 9/ 8 10:25:09,0,107.1,130,132.8,0,6545.6,165,32.2
 9/ 8 10:25:15,0,107.1,130,132.7,0,6545.6,165,32.2
 9/ 8 10:25:21,0,107.1,130,132.5,0,6545.6,165,32.2
 9/ 8 10:25:27,0,107.1,130,132.3,0,6545.6,165,32.2
 9/ 8 10:25:33,0,107.1,130,132.1,0,6545.6,165,32.2
 9/ 8 10:25:39,0,107.1,130,132,0,6545.6,165,32.2
 9/ 8 10:25:45,0,107.1,130,131.8,0,6545.6,165,32.2
 9/ 8 10:25:51,0,107.2,130,131.6,0,6545.6,165,32.2
 9/ 8 10:25:57,0,107,130,131.3,0,6545.6,165,32.2
 9/ 8 10:26:03,0,107.1,130,131.3,0,6545.6,165,32.2
 9/ 8 10:26:09,0,107.1,130,131.2,0,6545.6,165,32.2
 9/ 8 10:26:15,0,107,130,131,0,6545.6,165,32.2
 9/ 8 10:26:21,0,107.1,130,130.9,0,6545.6,165,32.2
 9/ 8 10:26:27,0,107.1,130,130.8,0,6545.6,165,32.2
 9/ 8 10:26:33,0,107.1,130,131.2,0,6545.6,165,32.2
 9/ 8 10:26:39,0,107.1,130,133,0,6545.6,165,32.2
 9/ 8 10:26:45,0,107.1,130,133.5,0,6545.7,165,32.2
 9/ 8 10:26:51,0,107.1,130,134.9,0,6545.7,165,32.2
 9/ 8 10:26:57,0,107.1,130,135.3,0,6545.6,165,32.2
 9/ 8 10:27:03,0,107.1,130,135.7,0,6545.7,165,32.2
 9/ 8 10:27:09,0,107.1,130,136,0,6545.6,165,32.2
 9/ 8 10:27:15,0,107.1,130,136.2,0,6545.6,165,32.2
 9/ 8 10:27:21,0,107.1,130,136.3,0,6545.6,165,32.2
 9/ 8 10:27:27,0,107.1,130,136.3,0,6545.7,165,32.2
 9/ 8 10:27:33,0,107.1,130,136.3,0,6545.6,165,32.2
 9/ 8 10:27:39,0,107,130,136.3,0,6545.6,165,32.2
 9/ 8 10:27:45,0,107,130,136.3,0,6545.6,165,32.2
 9/ 8 10:27:51,0,107.1,130,136.1,0,6545.6,165,32.2
 9/ 8 10:27:57,0,107,130,136,0,6545.6,165,32.2
 9/ 8 10:28:03,0,107.1,130,135.9,0,6545.6,165,32.2
 9/ 8 10:28:09,0,106.9,130,135.7,0,6545.6,165,32.2
 9/ 8 10:28:15,0,107.1,130,135.6,0,6545.6,165,32.2
 9/ 8 10:28:21,0,107,130,135.4,0,6545.6,165,32.2
 9/ 8 10:28:27,0,107,130,135.2,0,6545.6,165,32.2
 9/ 8 10:28:33,0,107,130,135.1,0,6545.6,165,32.2
 9/ 8 10:28:39,0,107,130,135,0,6545.6,165,32.2
 9/ 8 10:28:45,0,107.1,130,134.7,0,6545.6,165,32.2
 9/ 8 10:28:51,0,107,130,134.6,0,6545.6,165,32.2
 9/ 8 10:28:57,0,107.1,130,134.4,0,6545.6,165,32.2
 9/ 8 10:29:03,0,107.1,130,134.2,0,6545.6,165,32.2
 9/ 8 10:29:09,0,107.1,130,134,0,6545.6,165,32.2
 9/ 8 10:29:15,0,107.1,130,133.8,0,6545.6,165,32.1
 9/ 8 10:29:21,0,107,130,133.7,0,6545.6,165,32.2
 9/ 8 10:29:27,0,107.1,130,133.5,0,6545.7,165,32.2
 9/ 8 10:29:33,0,107.1,130,133.3,0,6545.7,165,32.2
 9/ 8 10:29:39,0,107,130,133.1,0,6545.7,165,32.2
 9/ 8 10:29:45,0,107.1,130,133,0,6545.6,165,32.2
 9/ 8 10:29:51,0,107.1,130,132.7,0,6545.7,165,32.2
 9/ 8 10:29:57,0,107.1,130,132.5,0,6545.7,165,32.2
 9/ 8 10:30:03,0,106.9,130,132.3,0,6545.7,165,32.2
 9/ 8 10:30:09,0,107.1,130,132.2,0,6545.6,165,32.2
 9/ 8 10:30:15,0,107.1,130,132,0,6545.6,165,32.2
 9/ 8 10:30:21,0,107.1,130,131.8,0,6545.6,165,32.2
 9/ 8 10:30:27,0,107.1,130,131.6,0,6545.6,165,32.2
 9/ 8 10:30:33,0,107.1,130,131.4,0,6545.6,165,32.2
 9/ 8 10:30:39,0,107.1,130,131.2,0,6545.6,165,32.2
 9/ 8 10:30:45,0,107.1,130,131,0,6545.6,165,32.2
 9/ 8 10:30:51,0,107.1,130,130.8,0,6545.6,165,32.2
 9/ 8 10:30:57,0,107.1,130,130.7,0,6545.6,165,32.2
 9/ 8 10:31:03,0,107.1,130,131.1,0,6545.6,165,32.2
 9/ 8 10:31:09,0,107.1,130,132.7,0,6545.6,165,32.2
 9/ 8 10:31:15,0,107.1,130,134.3,0,6545.6,165,32.2
 9/ 8 10:31:21,0,107.1,130,134.9,0,6545.6,165,32.2
 9/ 8 10:31:27,0,107,130,135.5,0,6545.6,165,32.2
 9/ 8 10:31:33,0,107,130,136.1,0,6545.6,165,32.2
 9/ 8 10:31:39,0,107,130,136.5,0,6545.6,165,32.2
 9/ 8 10:31:45,0,107.1,130,136.6,0,6545.6,165,32.2
 9/ 8 10:31:51,0,107.1,130,136.7,0,6545.6,165,32.2
 9/ 8 10:31:57,0,107,130,136.7,0,6545.6,165,32.2
 9/ 8 10:32:03,0,107.1,130,136.8,0,6545.6,165,32.2
 9/ 8 10:32:09,0,107.1,130,136.7,0,6545.6,165,32.2
 9/ 8 10:32:15,0,107,130,136.7,0,6545.6,165,32.2
 9/ 8 10:32:21,0,107,130,136.6,0,6545.6,165,32.2
 9/ 8 10:32:27,0,107,130,136.5,0,6545.6,165,32.2
 9/ 8 10:32:33,0,107,130,136.4,0,6545.6,165,32.2
 9/ 8 10:32:39,0,107,130,136.3,0,6545.5,165,32.2
 9/ 8 10:32:45,0,107,130,136.1,0,6545.5,165,32.2
 9/ 8 10:32:51,0,107,130,136,0,6545.6,165,32.2
 9/ 8 10:32:57,0,106.9,130,135.8,0,6545.6,165,32.2
 9/ 8 10:33:03,0,107.1,130,135.6,0,6545.6,165,32.2
 9/ 8 10:33:09,0,107,130,135.4,0,6545.6,165,32.2
 9/ 8 10:33:15,0,107,130,135.3,0,6545.6,165,32.2
 9/ 8 10:33:21,0,107,130,135.1,0,6545.5,165,32.2
 9/ 8 10:33:27,0,107,130,135,0,6545.5,165,32.2
 9/ 8 10:33:33,0,107.1,130,134.7,0,6545.5,165,32.2
 9/ 8 10:33:39,0,107.1,130,134.6,0,6545.6,165,32.2
 9/ 8 10:33:45,0,107.1,130,134.3,0,6545.6,165,32.2
 9/ 8 10:33:51,0,107.2,130,134.2,0,6545.6,165,32.2
 9/ 8 10:33:57,0,107.1,130,134,0,6545.6,165,32.2
 9/ 8 10:34:03,0,107.1,130,133.8,0,6545.6,165,32.2
 9/ 8 10:34:09,0,107.1,130,133.7,0,6545.6,165,32.2
 9/ 8 10:34:15,0,107.1,130,133.5,0,6545.6,165,32.2
 9/ 8 10:34:21,0,107,130,133.3,0,6545.6,165,32.2
 9/ 8 10:34:27,0,107.1,130,133.1,0,6545.6,165,32.2
 9/ 8 10:34:33,0,107.1,130,132.8,0,6545.5,165,32.2
 9/ 8 10:34:39,0,107,130,132.7,0,6545.5,165,32.2
 9/ 8 10:34:45,0,107.1,130,132.5,0,6545.6,165,32.2
 9/ 8 10:34:51,0,107.1,130,132.3,0,6545.6,165,32.2
 9/ 8 10:34:57,0,107.1,130,132.2,0,6545.6,165,32.2
 9/ 8 10:35:03,0,107.1,130,132,0,6545.6,165,32.2
 9/ 8 10:35:09,0,107.1,130,131.8,0,6545.5,165,32.2
 9/ 8 10:35:15,0,107.1,130,131.6,0,6545.5,165,32.2
 9/ 8 10:35:21,0,107.1,130,131.3,0,6545.6,165,32.2
 9/ 8 10:35:27,0,107.1,130,131.2,0,6545.6,165,32.2
 9/ 8 10:35:33,0,107,130,131,0,6545.5,165,32.2
 9/ 8 10:35:39,0,107.1,130,130.8,0,6545.5,165,32.2
 9/ 8 10:35:45,0,107.1,130,130.8,0,6545.6,165,32.2
 9/ 8 10:35:51,0,107.1,130,131.1,0,6545.6,165,32.2
 9/ 8 10:35:57,0,107,130,132.8,0,6545.5,165,32.2
 9/ 8 10:36:03,0,107.1,130,133.6,0,6545.6,165,32.2
 9/ 8 10:36:09,0,107.1,130,134.7,0,6545.6,165,32.2
 9/ 8 10:36:15,0,107,130,135.2,0,6545.6,165,32.2
 9/ 8 10:36:21,0,107,130,135.7,0,6545.6,165,32.2
 9/ 8 10:36:27,0,107,130,136.1,0,6545.6,165,32.2
 9/ 8 10:36:33,0,107.1,130,136.2,0,6545.6,165,32.2
 9/ 8 10:36:39,0,107.1,130,136.3,0,6545.6,165,32.2
 9/ 8 10:36:45,0,107.1,130,136.4,0,6545.5,165,32.2
 9/ 8 10:36:51,0,107.1,130,136.4,0,6545.5,165,32.2
 9/ 8 10:36:57,0,107.1,130,136.3,0,6545.5,165,32.2
 9/ 8 10:37:03,0,107.1,130,136.2,0,6545.5,165,32.2
 9/ 8 10:37:09,0,107,130,136.1,0,6545.5,165,32.2
 9/ 8 10:37:15,0,107.1,130,136,0,6545.5,165,32.2
 9/ 8 10:37:21,0,107.1,130,135.8,0,6545.5,165,32.2
 9/ 8 10:37:27,0,107.1,130,135.7,0,6545.5,165,32.2
 9/ 8 10:37:33,0,107,130,135.6,0,6545.5,165,32.2
 9/ 8 10:37:39,0,107,130,135.4,0,6545.6,165,32.2
 9/ 8 10:37:45,0,107.1,130,135.1,0,6545.6,165,32.2
 9/ 8 10:37:51,0,107.1,130,135.1,0,6545.5,165,32.2
 9/ 8 10:37:57,0,107,130,134.9,0,6545.5,165,32.1
 9/ 8 10:38:03,0,107,130,134.7,0,6545.5,165,32.2
 9/ 8 10:38:09,0,107,130,134.5,0,6545.5,165,32.2
 9/ 8 10:38:15,0,107,130,134.3,0,6545.5,165,32.2
 9/ 8 10:38:21,0,107,130,134.2,0,6545.5,165,32.2
 9/ 8 10:38:27,0,107,130,134,0,6545.6,165,32.2
 9/ 8 10:38:33,0,107.1,130,133.8,0,6545.6,165,32.2
 9/ 8 10:38:39,0,107.1,130,133.7,0,6545.6,165,32.2
 9/ 8 10:38:45,0,107.2,130,133.5,0,6545.6,165,32.2
 9/ 8 10:38:51,0,107.1,130,133.3,0,6545.6,165,32.2
 9/ 8 10:38:57,0,107.1,130,133.1,0,6545.5,165,32.2
 9/ 8 10:39:03,0,107.1,130,132.9,0,6545.5,165,32.2
 9/ 8 10:39:09,0,107.1,130,132.7,0,6545.5,165,32.2
 9/ 8 10:39:15,0,107.1,130,132.5,0,6545.6,165,32.2
 9/ 8 10:39:21,0,107.1,130,132.3,0,6545.6,165,32.2
 9/ 8 10:39:27,0,107.1,130,132.2,0,6545.5,165,32.1
 9/ 8 10:39:33,0,107,130,132,0,6545.5,165,32.2
 9/ 8 10:39:39,0,107.1,130,131.7,0,6545.6,165,32.2
 9/ 8 10:39:45,0,107,130,131.6,0,6545.6,165,32.2
 9/ 8 10:39:51,0,107,130,131.3,0,6545.5,165,32.2
 9/ 8 10:39:57,0,107.1,130,131.1,0,6545.5,165,32.2
 9/ 8 10:40:03,0,107.1,130,131,0,6545.5,165,32.2
 9/ 8 10:40:09,0,107,130,130.8,0,6545.6,165,32.2
 9/ 8 10:40:15,0,106.9,130,130.8,0,6545.6,165,32.2
 9/ 8 10:40:21,0,107,130,131.3,0,6545.6,165,32.2
 9/ 8 10:40:27,0,107,130,132.8,0,6545.5,165,32.2
 9/ 8 10:40:33,0,107.1,130,134.2,0,6545.5,165,32.2
 9/ 8 10:40:39,0,107.1,130,135,0,6545.5,165,32.2
 9/ 8 10:40:45,0,107,130,135.7,0,6545.6,165,32.2
 9/ 8 10:40:51,0,107,130,136.2,0,6545.6,165,32.2
 9/ 8 10:40:57,0,107.1,130,136.6,0,6545.6,165,32.2
 9/ 8 10:41:03,0,107,130,136.7,0,6545.5,165,32.2
 9/ 8 10:41:09,0,107.1,130,136.8,0,6545.5,165,32.2
 9/ 8 10:41:15,0,107,130,136.8,0,6545.5,165,32.2
 9/ 8 10:41:21,0,107,130,136.8,0,6545.5,165,32.1
 9/ 8 10:41:27,0,107,130,136.8,0,6545.6,165,32.2
 9/ 8 10:41:33,0,107,130,136.7,0,6545.6,165,32.2
 9/ 8 10:41:39,0,106.9,130,136.6,0,6545.6,165,32.2
 9/ 8 10:41:45,0,106.9,130,136.5,0,6545.6,165,32.2
 9/ 8 10:41:51,0,107,130,136.4,0,6545.5,165,32.2
 9/ 8 10:41:57,0,107,130,136.2,0,6545.5,165,32.2
 9/ 8 10:42:03,0,107,130,136.1,0,6545.5,165,32.2
 9/ 8 10:42:09,0,107,130,135.8,0,6545.5,165,32.2
 9/ 8 10:42:15,0,107,130,135.7,0,6545.6,165,32.2
 9/ 8 10:42:21,0,107,130,135.5,0,6545.6,165,32.2
 9/ 8 10:42:27,0,107,130,135.4,0,6545.6,165,32.2
 9/ 8 10:42:33,0,107,130,135.2,0,6545.6,165,32.2
 9/ 8 10:42:39,0,107,130,135,0,6545.5,165,32.1
 9/ 8 10:42:45,0,107.1,130,134.8,0,6545.5,165,32.1
 9/ 8 10:42:51,0,107.1,130,134.6,0,6545.5,165,32.1
 9/ 8 10:42:57,0,107.1,130,134.4,0,6545.5,165,32.1
 9/ 8 10:43:03,0,107.1,130,134.2,0,6545.5,165,32.2
 9/ 8 10:43:09,0,107.1,130,134,0,6545.5,165,32.2
 9/ 8 10:43:15,0,107,130,133.8,0,6545.5,165,32.2
 9/ 8 10:43:21,0,107.1,130,133.6,0,6545.5,165,32.2
 9/ 8 10:43:27,0,107.1,130,133.5,0,6545.5,165,32.2
 9/ 8 10:43:33,0,107.1,130,133.2,0,6545.5,165,32.2
 9/ 8 10:43:39,0,107.1,130,133,0,6545.5,165,32.2
 9/ 8 10:43:45,0,107.1,130,132.8,0,6545.5,165,32.2
 9/ 8 10:43:51,0,107.1,130,132.6,0,6545.5,165,32.2
 9/ 8 10:43:57,0,107.1,130,132.4,0,6545.5,165,32.2
 9/ 8 10:44:03,0,107.2,130,132.3,0,6545.6,165,32.2
 9/ 8 10:44:09,0,106.9,130,132.1,0,6545.6,165,32.2
 9/ 8 10:44:15,0,107,130,131.8,0,6545.6,165,32.2
 9/ 8 10:44:21,0,107.1,130,131.6,0,6545.6,165,32.2
 9/ 8 10:44:27,0,107,130,131.4,0,6545.6,165,32.2
 9/ 8 10:44:33,0,107.1,130,131.2,0,6545.5,165,32.2
 9/ 8 10:44:39,0,107.1,130,131,0,6545.5,165,32.2
 9/ 8 10:44:45,0,107.1,130,130.8,0,6545.5,165,32.2
 9/ 8 10:44:51,0,107.1,130,130.7,0,6545.5,165,32.2
 9/ 8 10:44:57,0,107.1,130,131.2,0,6545.5,165,32.2
 9/ 8 10:45:03,0,107.1,130,132.9,0,6545.5,165,32.2
 9/ 8 10:45:09,0,107.1,130,134.5,0,6545.6,165,32.2
 9/ 8 10:45:15,0,107.1,130,135,0,6545.5,165,32.2
 9/ 8 10:45:21,0,107.1,130,135.7,0,6545.6,165,32.2
 9/ 8 10:45:27,0,107.1,130,136.2,0,6545.6,165,32.2
 9/ 8 10:45:33,0,107.1,130,136.6,0,6545.6,165,32.2
 9/ 8 10:45:39,0,107,130,136.7,0,6545.6,165,32.2
 9/ 8 10:45:45,0,107.1,130,136.8,0,6545.6,165,32.1
 9/ 8 10:45:51,0,107.1,130,136.8,0,6545.6,165,32.1
