No.001
 4/ 7 07:58:48,  22.1,   0.0,  27.2,  27.2,   0.0,   0.0,   7.54,    0,   9.2,   0.0
 4/ 7 07:58:51,  22.1,   0.0,  27.2,  27.2,   0.0,   0.0,   7.54,    0,   9.2,   0.0
 4/ 7 07:58:53,  22.1,   0.0,  27.2,  27.2,   0.0,   0.0,   7.54,    0,   8.6,   0.0
 4/ 7 07:58:56,  22.1,   0.0,  27.2,  27.2,   0.0,   0.0,   7.53,    0,   9.9,   0.0
 4/ 7 07:58:58,  22.0,   0.0,  27.2,  27.2,   0.0,   0.0,   7.54,65533,   8.3,   0.0
 4/ 7 07:59:00,  22.1,   0.0,  27.2,  27.2,   0.0,   0.0,   7.54,    2,  10.8,   0.0
 4/ 7 07:59:03,  22.1,   0.0,  27.2,  27.2,   0.0,   0.0,   7.54,    0,   9.6,   0.0
 4/ 7 07:59:05,  22.1,   0.0,  27.2,  27.2,   0.0,   0.0,   7.54,    0,  10.5,   0.0
 4/ 7 07:59:07,  22.2,   0.0,  27.2,  27.2,   0.0,   0.0,   7.54,    1,  10.8,   0.0
 4/ 7 07:59:09,  22.2,   0.0,  27.2,  27.2,   0.0,   0.0,   7.54,    0,  10.5,   0.0
 4/ 7 07:59:12,  22.2,   0.0,  27.2,  27.2,   0.0,   0.0,   7.54,    0,   8.9,   0.0
 4/ 7 07:59:14,  22.2,   0.0,  27.2,  27.2,   0.0,   0.0,   7.54,65534,  10.2,   0.0
 4/ 7 07:59:17,  22.1,   0.0,  27.2,  27.3,   0.0,   0.0,   7.54,    0,  10.2,   0.0
 4/ 7 07:59:19,  22.1,   0.0,  27.2,  27.3,   0.0,   0.0,   7.53,    0,  10.2,   0.0
 4/ 7 07:59:21,  22.1,   0.0,  27.2,  27.2,   0.0,   0.0,   7.54,65534,  10.2,   0.0
 4/ 7 07:59:24,  22.1,   0.0,  27.2,  27.3,   0.0,   0.0,   7.53,    0,  10.2,   0.0
 4/ 7 07:59:26,  22.1,   0.0,  27.2,  27.3,   0.0,   0.0,   7.53,    0,  10.5,   0.0
 4/ 7 07:59:28,  22.1,   0.0,  27.2,  27.4,   0.0,   0.0,   7.54,    0,  10.5,   0.0
 4/ 7 07:59:30,  22.1,   0.0,  27.3,  27.3,   0.0,   0.0,   7.54,    0,  10.8,   0.0
 4/ 7 07:59:33,  22.1,   0.0,  27.3,  27.4,   0.0,   0.0,   7.54,    0,  10.8,   0.0
 4/ 7 07:59:35,  22.2,   0.0,  27.3,  27.4,   0.0,   0.0,   7.54,    2,  11.2,   0.0
 4/ 7 07:59:37,  22.2,   0.0,  27.4,  27.4,   0.0,   0.0,   7.33,    0,  11.2,   0.0
 4/ 7 07:59:40,  22.1,   0.0,  27.4,  27.5,   0.0,   0.0,   6.70,    0,  11.2,   0.0
 4/ 7 07:59:41,  22.1,   0.0,  27.4,  27.5,   0.0,   0.0,   6.09,    0,  11.2,   0.0
 4/ 7 07:59:44,  22.1,   0.0,  27.4,  27.5,   0.0,   0.0,   4.48,    0,  10.8,   0.0
 4/ 7 07:59:47,  22.1,   0.0,  27.4,  27.5,   0.0,   0.0,   3.34,    0,  11.8,   0.0
 4/ 7 07:59:49,  22.1,   0.0,  27.4,  27.5,   0.0,   0.0,   2.47,    0,  11.8,   0.0
 4/ 7 07:59:52,  22.1,   0.0,  27.4,  27.5,   0.0,   0.0,   1.66,    0,  11.5,   0.0
 4/ 7 07:59:54,  22.1,   0.0,  27.4,  27.5,   0.0,   0.0,   1.24,    0,  11.5,   0.0
 4/ 7 07:59:57,  22.0,   0.0,  27.5,  27.6,   0.0,   0.0,   0.82,    0,  10.5,   0.0
 4/ 7 07:59:59,  22.0,   0.0,  27.5,  27.6,   0.0,   0.0,   0.56,    0,  12.1,   0.0
 4/ 7 08:00:02,  22.0,   0.0,  27.6,  27.6,   0.0,   0.0,   0.34,    0,  10.8,   0.0
 4/ 7 08:00:03,  22.0,   0.0,  27.6,  27.6,   0.0,   0.0,   0.19,    0,  11.8,   0.0
 4/ 7 08:00:06,  22.0,   0.0,  27.6,  27.7,   0.0,   0.0,   0.09,    0,  11.2,   0.0
 4/ 7 08:00:08,  22.0,   0.0,  27.6,  27.7,   0.0,   0.0,   0.08,    0,  11.2,   0.0
 4/ 7 08:00:11,  22.0,   0.0,  27.6,  27.7,   0.0,   0.0,   0.09,    0,  11.2,   0.0
 4/ 7 08:00:13,  22.0,   0.0,  27.7,  27.7,   0.0,   0.0,   0.09,    1,   9.9,   0.0
 4/ 7 08:00:15,  21.9,   0.0,  27.7,  27.7,   0.0,   0.0,   0.09,    0,  10.8,   0.0
 4/ 7 08:00:18,  21.9,   0.0,  27.7,  27.7,   0.0,   0.0,   0.09,    0,  10.8,   0.0
 4/ 7 08:00:20,  21.9,   0.0,  27.7,  27.8,   0.0,   0.0,   0.09,    0,  10.8,   0.0
 4/ 7 08:00:23,  21.9,   0.0,  27.7,  27.8,   0.0,   0.0,   0.09,65534,  11.8,   0.0
 4/ 7 08:00:25,  21.8,   0.0,  27.7,  27.8,   0.0,   0.0,   0.09,    0,  11.8,   0.0
 4/ 7 08:00:28,  21.8,   0.0,  27.7,  27.8,   0.0,   0.0,   0.09,    0,  12.8,   0.0
 4/ 7 08:00:30,  21.8,   0.0,  27.8,  27.8,   0.0,   0.0,   0.09,    0,  11.5,   0.0
 4/ 7 08:00:33,  21.8,   0.0,  27.8,  27.9,   0.0,   0.0,   0.09,    1,  12.4,   0.0
 4/ 7 08:00:35,  21.9,   0.0,  27.8,  27.9,   0.0,   0.0,   0.09,    0,  12.4,   0.0
 4/ 7 08:00:37,  21.8,   0.0,  27.8,  27.9,   0.0,   0.0,   0.09,    3,  12.4,   0.0
 4/ 7 08:00:39,  21.8,   0.0,  27.8,  27.9,   0.0,   0.0,   0.09,    2,  13.7,   0.0
 4/ 7 08:00:41,  21.8,   0.0,  27.8,  27.9,   0.0,   0.0,   0.09,    2,  12.4,   0.0
 4/ 7 08:00:44,  21.8,   0.0,  27.9,  27.9,   0.0,   0.0,   0.09,    0,  12.4,   0.0
 4/ 7 08:00:45,  21.8,   0.0,  27.9,  27.9,   0.0,   0.0,   0.09,    0,  13.7,   0.0
 4/ 7 08:00:48,  21.7,   0.0,  27.9,  27.9,   0.0,   0.0,   0.09,    0,  14.0,   0.0
 4/ 7 08:00:51,  21.7,   0.0,  28.0,  28.0,   0.0,   0.0,   0.09,    0,  14.0,   0.0
 4/ 7 08:00:53,  21.7,   0.0,  28.0,  28.0,   0.0,   0.0,   0.09,    0,  14.4,   0.0
 4/ 7 08:00:55,  21.7,   0.0,  27.9,  28.0,   0.0,   0.0,   0.09,65534,  12.1,   0.0
 4/ 7 08:00:58,  21.8,   0.0,  28.0,  28.0,   0.0,   0.0,   0.09,    1,  13.4,   0.0
 4/ 7 08:00:59,  21.8,   0.0,  27.9,  28.0,   0.0,   0.0,   0.09,    1,  14.0,   0.0
 4/ 7 08:01:02,  21.8,   0.0,  28.0,  28.0,   0.0,   0.0,   0.09,    0,  14.0,   0.0
 4/ 7 08:01:05,  21.7,   0.0,  28.0,  28.1,   0.0,   0.0,   0.09,    1,  14.7,   0.0
 4/ 7 08:01:06,  21.7,   0.0,  28.0,  28.1,   0.0,   0.0,   0.09,    0,  14.0,   0.0
 4/ 7 08:01:09,  21.7,   0.0,  28.0,  28.1,   0.0,   0.0,   0.09,    0,  14.0,   0.0
 4/ 7 08:01:11,  21.8,   0.0,  28.0,  28.1,   0.0,   0.0,   0.09,    0,  13.4,   0.0
 4/ 7 08:01:13,  21.7,   0.0,  28.0,  28.1,   0.0,   0.0,   0.09,    0,  14.7,   0.0
 4/ 7 08:01:15,  21.7,   0.0,  28.0,  28.1,   0.0,   0.0,   0.09,65533,  14.4,   0.0
 4/ 7 08:01:18,  21.7,   0.0,  28.0,  28.1,   0.0,   0.0,   0.09,    0,  14.0,   0.0
 4/ 7 08:01:20,  21.7,   0.0,  28.1,  28.2,   0.0,   0.0,   0.09,    1,  14.0,   0.0
 4/ 7 08:01:23,  21.7,   0.0,  28.1,  28.2,   0.0,   0.0,   0.09,    2,  13.7,   0.0
 4/ 7 08:01:25,  21.7,   0.0,  28.1,  28.2,   0.0,   0.0,   0.09,    0,  15.0,   0.0
 4/ 7 08:01:27,  21.7,   0.0,  28.1,  28.2,   0.0,   0.0,   0.09,    0,  14.7,   0.0
 4/ 7 08:01:30,  21.7,   0.0,  28.2,  28.2,   0.0,   0.0,   0.09,    0,  14.0,   0.0
 4/ 7 08:01:32,  21.7,   0.0,  28.2,  28.2,   0.0,   0.0,   0.09,    0,  14.4,   0.0
 4/ 7 08:01:34,  21.7,   0.0,  28.2,  28.3,   0.0,   0.0,   0.09,    0,  13.7,   0.0
 4/ 7 08:01:37,  21.7,   0.0,  28.3,  28.3,   0.0,   0.0,   0.09,    3,  13.7,   0.0
 4/ 7 08:01:39,  21.7,   0.0,  28.2,  28.3,   0.0,   0.0,   0.09,    1,  13.7,   0.0
 4/ 7 08:01:41,  21.7,   0.0,  28.2,  28.3,   0.0,   0.0,   0.09,    2,  13.1,   0.0
 4/ 7 08:01:43,  21.7,   0.0,  28.2,  28.3,   0.0,   0.0,   0.09,    1,  13.1,   0.0
 4/ 7 08:01:46,  21.7,   0.0,  28.3,  28.3,   0.0,   0.0,   0.09,    0,  11.8,   0.0
 4/ 7 08:01:48,  21.7,   0.0,  28.3,  28.3,   0.0,   0.0,   0.09,    0,  12.8,   0.0
 4/ 7 08:01:51,  21.7,   0.0,  28.3,  28.4,   0.0,   0.0,   0.09,    0,  11.5,   0.0
 4/ 7 08:01:53,  21.6,   0.0,  28.3,  28.4,   0.0,   0.0,   0.09,    0,  11.5,   0.0
 4/ 7 08:01:56,  21.6,   0.0,  28.4,  28.4,   0.0,   0.0,   0.09,    0,  12.8,   0.0
 4/ 7 08:01:58,  21.6,   0.0,  28.4,  28.4,   0.0,   0.0,   0.09,65533,  12.8,   0.0
 4/ 7 08:02:01,  21.7,   0.0,  28.4,  28.4,   0.0,   0.0,   0.09,    0,  12.1,   0.0
 4/ 7 08:02:02,  21.7,   0.0,  28.4,  28.5,   0.0,   0.0,   0.09,    0,  14.0,   0.0
 4/ 7 08:02:05,  21.7,   0.0,  28.4,  28.5,   0.0,   0.0,   0.09,    0,  11.8,   0.0
 4/ 7 08:02:07,  21.7,   0.0,  28.4,  28.5,   0.0,   0.0,   0.09,    0,  12.8,   0.0
 4/ 7 08:02:09,  21.6,   0.0,  28.5,  28.5,   0.0,   0.0,   0.09,    0,  12.1,   0.0
 4/ 7 08:02:12,  21.6,   0.0,  28.4,  28.5,   0.0,   0.0,   0.09,    0,  11.5,   0.0
 4/ 7 08:02:14,  21.7,   0.0,  28.5,  28.5,   0.0,   0.0,   0.09,    0,  11.5,   0.0
 4/ 7 08:02:16,  21.7,   0.0,  28.5,  28.6,   0.0,   0.0,   0.09,    0,  12.4,   0.0
 4/ 7 08:02:18,  21.7,   0.0,  28.5,  28.5,   0.0,   0.0,   0.09,    0,  11.2,   0.0
 4/ 7 08:02:21,  21.6,   0.0,  28.6,  28.5,   0.0,   0.0,   0.09,    0,  11.5,   0.0
 4/ 7 08:02:24,  21.6,   0.0,  28.6,  28.6,   0.0,   0.0,   0.09,    0,  10.2,   0.0
 4/ 7 08:04:29,  22.1,   0.0,  29.5,  29.5,   0.0, 115.0,   0.10,   90,  18.5,   0.0
 4/ 7 08:04:29,  22.1,   0.0,  29.5,  29.6,   0.0, 115.0,   0.10,   66,  20.8,   0.0
 4/ 7 08:04:31,  22.1,   0.0,  29.5,  29.6,   0.0, 115.0,   0.10,   66,  19.2,   0.0
 4/ 7 08:04:36,  22.2,   0.0,  29.5,  29.6,   0.0, 115.0,   0.10,  153,  19.2,   0.0
 4/ 7 08:04:37,  22.3,   0.0,  29.5,  29.6,   0.0, 115.0,   0.10,   75,  19.2,   0.0
 4/ 7 08:04:38,  22.3,   0.0,  29.5,  29.6,   0.0, 115.0,   0.10,  164,  18.2,   0.0
 4/ 7 08:04:40,  22.3,   0.0,  29.5,  29.6,   0.0, 115.0,   0.10,   66,  20.8,   0.0
 4/ 7 08:04:43,  22.4,   0.0,  29.6,  29.7,   0.0, 115.0,   0.10,   62,  19.8,   0.0
 4/ 7 08:04:45,  22.4,   0.0,  29.6,  29.7,   0.0, 115.0,   0.10,   63,  20.8,   0.0
 4/ 7 08:04:48,  22.4,   0.0,  29.6,  29.7,   0.0, 115.0,   0.10,   91,  22.0,   0.0
 4/ 7 08:04:50,  22.4,   0.0,  29.6,  29.7,   0.0, 115.0,   0.10,   67,  16.3,   0.0
 4/ 7 08:04:51,  22.5,   0.0,  29.6,  29.7,   0.0, 115.0,   0.10,   63,  22.7,   0.0
 4/ 7 08:04:54,  22.6,   0.0,  29.6,  29.7,   0.0, 115.0,   0.10,  100,  16.3,   0.0
 4/ 7 08:04:57,  22.6,   0.0,  29.6,  29.8,   0.0, 115.0,   0.10,   64,  19.5,   0.0
 4/ 7 08:04:59,  22.7,   0.0,  29.7,  29.8,   0.0, 115.0,   0.10,   93,  16.6,   0.0
 4/ 7 08:05:01,  22.6,   0.0,  29.6,  29.8,   0.0, 115.0,   0.10,  158,  17.2,   0.0
 4/ 7 08:05:04,  22.7,   0.0,  29.7,  29.8,   0.0, 115.0,   0.10,   75,  17.2,   0.0
 4/ 7 08:05:07,  22.8,   0.0,  29.7,  29.8,   0.0, 115.0,   0.10,   90,  16.6,   0.0
 4/ 7 08:05:09,  22.8,   0.0,  29.7,  29.8,   0.0, 115.0,   0.10,  106,  19.2,   0.0
 4/ 7 08:05:11,  22.8,   0.0,  29.8,  29.8,   0.0, 115.0,   0.10,  115,  20.4,   0.0
 4/ 7 08:05:14,  22.9,   0.0,  29.8,  29.8,   0.0, 115.0,   0.10,  151,  21.7,   0.0
 4/ 7 08:05:17,  23.0,   0.0,  29.8,  29.9,   0.0, 115.0,   0.10,   60,  18.5,   0.0
 4/ 7 08:05:19,  23.0,   0.0,  29.8,  29.9,   0.0, 115.0,   0.10,  136,  16.6,   0.0
 4/ 7 08:05:22,  23.0,   0.0,  29.8,  29.9,   0.0, 115.0,   0.10,   64,  19.8,   0.0
 4/ 7 08:05:24,  23.0,   0.0,  29.8,  30.0,   0.0, 115.0,   0.10,   91,  19.5,   0.0
 4/ 7 08:05:26,  23.0,   0.0,  29.8,  30.0,   0.0, 115.0,   0.10,   74,  19.8,   0.0
 4/ 7 08:05:28,  23.1,   0.0,  29.8,  30.0,   0.0, 115.0,   0.10,   91,  16.6,   0.0
 4/ 7 08:05:31,  23.1,   0.0,  29.8,  30.0,   0.0, 115.0,   0.10,  105,  18.5,   0.0
 4/ 7 08:05:33,  23.1,   0.0,  29.9,  30.0,   0.0, 115.0,   0.10,  120,  19.2,   0.0
 4/ 7 08:05:34,  23.2,   0.0,  29.9,  30.0,   0.0, 115.0,   0.10,   68,  20.8,   0.0
 4/ 7 08:05:37,  23.2,   0.0,  29.9,  30.1,   0.0, 115.0,   0.10,   59,  22.0,   0.0
 4/ 7 08:05:40,  23.2,   0.0,  30.0,  30.1,   0.0, 115.0,   0.10,   58,  16.9,   0.0
 4/ 7 08:05:42,  23.2,   0.0,  30.0,  30.1,   0.0, 115.0,   0.10,  145,  21.7,   0.0
 4/ 7 08:05:44,  23.2,   0.0,  30.0,  30.1,   0.0, 115.0,   0.10,  126,  19.8,   0.0
 4/ 7 08:05:47,  23.3,   0.0,  30.0,  30.1,   0.0, 115.0,   0.10,   65,  18.5,   0.0
 4/ 7 08:05:50,  23.4,   0.0,  30.0,  30.1,   0.0, 115.0,   0.10,   59,  20.4,   0.0
 4/ 7 08:05:52,  23.4,   0.0,  30.0,  30.1,   0.0, 115.0,   0.10,  107,  16.9,   0.0
 4/ 7 08:05:54,  23.4,   0.0,  30.0,  30.2,   0.0, 115.0,   0.10,  115,  17.2,   0.0
 4/ 7 08:05:56,  23.4,   0.0,  30.0,  30.2,   0.0, 115.0,   0.10,   64,  18.5,   0.0
 4/ 7 08:05:59,  23.5,   0.0,  30.0,  30.2,   0.0, 115.0,   0.10,   58,  20.4,   0.0
 4/ 7 08:06:02,  23.5,   0.0,  30.1,  30.2,   0.0, 115.0,   0.10,  151,  18.5,   0.0
 4/ 7 08:06:04,  23.5,   0.0,  30.1,  30.2,   0.0, 115.0,   0.10,  163,  20.8,   0.0
 4/ 7 08:06:07,  23.6,   0.0,  30.1,  30.2,   0.0, 115.0,   0.09,  121,  21.1,   0.0
 4/ 7 08:06:09,  23.5,   0.0,  30.1,  30.3,   0.0, 115.0,   0.10,   85,  21.1,   0.0
 4/ 7 08:06:12,  23.7,   0.0,  30.2,  30.3,   0.0, 115.0,   0.10,   55,  23.0,   0.0
 4/ 7 08:06:15,  23.7,   0.0,  30.2,  30.3,   0.0, 115.0,   0.10,  131,  18.8,   0.0
 4/ 7 08:06:17,  23.7,   0.0,  30.2,  30.3,   0.0, 115.0,   0.10,  123,  20.8,   0.0
 4/ 7 08:06:20,  23.7,   0.0,  30.2,  30.4,   0.0, 115.0,   0.10,  148,  17.6,   0.0
 4/ 7 08:06:23,  23.8,   0.0,  30.2,  30.4,   0.0, 115.0,   0.10,   58,  20.4,   0.0
 4/ 7 08:06:25,  23.8,   0.0,  30.2,  30.4,   0.0, 115.0,   0.10,  113,  18.2,   0.0
 4/ 7 08:06:28,  23.8,   0.0,  30.3,  30.4,   0.0, 115.0,   0.10,   61,  18.5,   0.0
 4/ 7 08:06:30,  23.9,   0.0,  30.3,  30.4,   0.0, 115.0,   0.10,   67,  18.5,   0.0
 4/ 7 08:06:32,  23.9,   0.0,  30.3,  30.4,   0.0, 115.0,   0.10,  140,  17.6,   0.0
 4/ 7 08:06:35,  23.9,   0.0,  30.3,  30.4,   0.0, 115.0,   0.10,   73,  21.4,   0.0
 4/ 7 08:06:37,  23.9,   0.0,  30.3,  30.4,   0.0, 115.0,   0.10,   83,  18.2,   0.0
 4/ 7 08:06:40,  23.9,   0.0,  30.4,  30.5,   0.0, 115.0,   0.10,   83,  16.6,   0.0
 4/ 7 08:06:43,  23.9,   0.0,  30.4,  30.5,   0.0, 115.0,   0.10,   92,  18.8,   0.0
 4/ 7 08:06:45,  24.0,   0.0,  30.4,  30.5,   0.0, 115.0,   0.10,   82,  19.5,   0.0
 4/ 7 08:06:46,  24.0,   0.0,  30.4,  30.5,   0.0, 115.0,   0.10,   77,  21.7,   0.0
 4/ 7 08:06:49,  24.0,   0.0,  30.4,  30.5,   0.0, 115.0,   0.10,  133,  20.4,   0.0
 4/ 7 08:06:51,  24.1,   0.0,  30.4,  30.5,   0.0, 115.0,   0.10,  130,  17.2,   0.0
 4/ 7 08:06:54,  24.1,   0.0,  30.4,  30.6,   0.0, 115.0,   0.10,  127,  21.4,   0.0
 4/ 7 08:06:56,  24.1,   0.0,  30.5,  30.6,   0.0, 115.0,   0.10,   72,  18.2,   0.0
 4/ 7 08:06:59,  24.2,   0.0,  30.5,  30.6,   0.0, 115.0,   0.10,   88,  19.5,   0.0
 4/ 7 08:07:02,  24.2,   0.0,  30.5,  30.6,   0.0, 115.0,   0.10,  120,  15.0,   0.0
 4/ 7 08:07:04,  24.2,   0.0,  30.5,  30.6,   0.0, 115.0,   0.10,   57,  18.2,   0.0
 4/ 7 08:07:06,  24.3,   0.0,  30.5,  30.6,   0.0, 115.0,   0.10,  124,  20.8,   0.0
 4/ 7 08:07:09,  24.2,   0.0,  30.5,  30.6,   0.0, 115.0,   0.10,   70,  20.4,   0.0
 4/ 7 08:07:11,  24.2,   0.0,  30.5,  30.7,   0.0, 115.0,   0.10,  135,  19.5,   0.0
 4/ 7 08:07:12,  24.3,   0.0,  30.6,  30.7,   0.0, 115.0,   0.10,   57,  16.9,   0.0
 4/ 7 08:07:15,  24.3,   0.0,  30.6,  30.7,   0.0, 115.0,   0.10,  155,  19.8,   0.0
 4/ 7 08:07:17,  24.3,   0.0,  30.6,  30.7,   0.0, 115.0,   0.10,  109,  17.9,   0.0
 4/ 7 08:07:20,  24.3,   0.0,  30.7,  30.8,   0.0, 115.0,   0.10,  134,  17.9,   0.0
 4/ 7 08:07:22,  24.3,   0.0,  30.7,  30.8,   0.0, 115.0,   0.10,   52,  17.2,   0.0
 4/ 7 08:07:23,  24.4,   0.0,  30.7,  30.8,   0.0, 115.0,   0.10,  152,  19.5,   0.0
 4/ 7 08:07:26,  24.4,   0.0,  30.8,  30.8,   0.0, 115.0,   0.10,   51,  19.2,   0.0
 4/ 7 08:07:28,  24.4,   0.0,  30.9,  30.9,   0.0, 115.0,   0.10,   65,  20.8,   0.0
 4/ 7 08:07:30,  24.4,   0.0,  30.9,  31.0,   0.0, 115.0,   0.10,  137,  20.4,   0.0
 4/ 7 08:07:32,  24.5,   0.0,  30.9,  31.1,   0.0, 115.0,   0.10,  131,  16.6,   0.0
 4/ 7 08:07:35,  24.5,   0.0,  30.9,  31.2,   0.0, 115.0,   0.10,   70,  20.1,   0.0
 4/ 7 08:07:38,  24.5,   0.0,  31.1,  31.3,   0.0, 115.0,   0.10,  147,  21.4,   0.0
 4/ 7 08:07:40,  24.5,   0.0,  31.1,  31.4,   0.0, 115.0,   0.10,   90,  17.9,   0.0
 4/ 7 08:07:43,  24.5,   0.0,  31.3,  31.6,   0.0, 115.0,   0.10,   69,  20.1,   0.0
 4/ 7 08:07:45,  24.6,   0.0,  31.4,  31.7,   0.0, 115.0,   0.10,   69,  16.0,   0.0
 4/ 7 08:07:47,  24.6,   0.0,  31.5,  31.7,   0.0, 115.0,   0.10,  159,  20.4,   0.0
 4/ 7 08:07:49,  24.6,   0.0,  31.5,  31.8,   0.0, 115.0,   0.10,   65,  16.9,   0.0
 4/ 7 08:07:51,  24.7,   0.0,  31.5,  31.9,   0.0, 115.0,   0.10,  147,  18.2,   0.0
 4/ 7 08:07:54,  24.6,   0.0,  31.7,  32.1,   0.0, 115.0,   0.10,  133,  19.5,   0.0
 4/ 7 08:07:57,  24.7,   0.0,  31.9,  32.3,   0.0, 115.0,   0.10,   70,  17.2,   0.0
 4/ 7 08:07:59,  24.8,   0.0,  32.0,  32.4,   0.0, 115.0,   0.10,  172,  17.9,   0.0
 4/ 7 08:08:00,  24.7,   0.0,  32.1,  32.5,   0.0, 115.0,   0.10,   73,  19.8,   0.0
 4/ 7 08:08:03,  24.8,   0.0,  32.3,  32.7,   0.0, 115.0,   0.10,  146,  15.3,   0.0
 4/ 7 08:08:05,  24.8,   0.0,  32.4,  32.8,   0.0, 115.0,   0.10,   70,  17.2,   0.0
 4/ 7 08:08:08,  24.8,   0.0,  32.5,  33.0,   0.0, 115.0,   0.10,  139,  15.0,   0.0
 4/ 7 08:08:10,  24.8,   0.0,  32.6,  33.2,   0.0, 115.0,   0.10,  143,  16.3,   0.0
 4/ 7 08:08:12,  24.8,   0.0,  32.8,  33.3,   0.0, 115.0,   0.10,   62,  16.0,   0.0
 4/ 7 08:08:15,  24.9,   0.0,  32.9,  33.5,   0.0, 115.0,   0.10,  103,  19.5,   0.0
 4/ 7 08:08:17,  24.9,   0.0,  33.1,  33.6,   0.0, 115.0,   0.10,   89,  17.2,   0.0
 4/ 7 08:08:19,  24.9,   0.0,  33.2,  33.7,   0.0, 115.0,   0.10,   95,  18.2,   0.0
 4/ 7 08:08:22,  24.9,   0.0,  33.3,  34.0,   0.0, 115.0,   0.10,  150,  18.2,   0.0
 4/ 7 08:08:24,  25.0,   0.0,  33.6,  34.1,   0.0, 115.0,   0.10,  137,  18.5,   0.0
 4/ 7 08:08:26,  24.9,   0.0,  33.7,  34.3,   0.0, 115.0,   0.11,   79,  18.8,   0.0
 4/ 7 08:08:29,  25.0,   0.0,  33.9,  34.5,   0.0, 115.0,   0.11,  139,  17.9,   0.0
 4/ 7 08:08:31,  25.0,   0.0,  34.1,  34.7,   0.0, 115.0,   0.10,  148,  19.2,   0.0
 4/ 7 08:08:34,  25.0,   0.0,  34.3,  35.0,   0.0, 115.0,   0.10,   84,  21.1,   0.0
 4/ 7 08:08:36,  25.1,   0.0,  34.4,  35.0,   0.0, 115.0,   0.10,   67,  21.4,   0.0
 4/ 7 08:08:38,  25.1,   0.0,  34.7,  35.3,   0.0, 115.0,   0.11,  140,  19.8,   0.0
 4/ 7 08:08:40,  25.1,   0.0,  34.8,  35.5,   0.0, 115.0,   0.10,   73,  18.5,   0.0
 4/ 7 08:08:43,  25.2,   0.0,  35.0,  35.7,   0.0, 115.0,   0.10,   79,  20.4,   0.0
