No.000
 3/28 15:26:27,  28.7,  32.1,  32.3,  32.9,  25.0, 110.0,65440,  505,  11.4,    0
 3/28 15:26:30,  28.7,  32.0,  32.3,  33.0,  25.0, 110.0,65439,  503,  11.4,    0
 3/28 15:26:34,  28.7,  32.1,  32.3,  33.0,  25.0, 110.0,65439,  501,  10.1,    0
 3/28 15:26:37,  28.7,  32.0,  32.3,  33.0,  25.0, 110.0,65439,  501,  10.1,    0
 3/28 15:26:40,  28.7,  32.0,  32.3,  33.0,  25.0, 110.0,65440,  497,  10.1,    0
 3/28 15:26:44,  28.7,  32.1,  32.3,  33.0,  25.0, 110.0,65439,  497,  10.1,    0
 3/28 15:26:47,  28.8,  32.0,  32.4,  33.0,  25.0, 110.0,65439,  503,  10.1,    0
 3/28 15:26:50,  28.8,  32.0,  32.4,  33.0,  25.0, 110.0,65439,  502,  11.4,    0
 3/28 15:26:53,  28.7,  32.1,  32.4,  33.0,  25.0, 110.0,65439,  501,  11.4,    0
 3/28 15:26:56,  28.8,  32.0,  32.4,  33.0,  25.0, 110.0,65439,  501,  11.4,    0
 3/28 15:27:00,  28.8,  32.0,  32.4,  33.0,  25.0, 110.0,65439,  500,  10.1,    0
 3/28 15:27:03,  28.8,  32.1,  32.3,  33.0,  25.0, 110.0,65439,  496,  10.1,    0
 3/28 15:27:06,  28.8,  32.1,  32.4,  33.0,  25.0, 110.0,65439,  501,  11.4,    0
 3/28 15:27:09,  28.7,  32.1,  32.4,  33.0,  25.0, 110.0,65439,  501,  11.4,    0
 3/28 15:27:13,  28.8,  32.1,  32.4,  33.0,  25.0, 110.0,65439,  499,  11.4,    0
 3/28 15:27:16,  28.8,  32.1,  32.4,  33.0,  25.0, 110.0,65439,  502,  11.4,    0
 3/28 15:27:19,  28.9,  32.0,  32.4,  33.0,  25.0, 110.0,65439,  498,  11.4,    0
 3/28 15:27:23,  28.9,  32.0,  32.4,  33.0,  25.0, 110.0,65439,  502,  12.7,    0
 3/28 15:27:25,  28.9,  32.0,  32.4,  33.0,  25.0, 110.0,65439,  498,  12.7,    0
 3/28 15:27:28,  28.9,  32.0,  32.4,  33.0,  25.0, 110.0,65439,  500,  12.7,    0
 3/28 15:27:31,  28.9,  32.0,  32.4,  33.0,  25.0, 110.0,65439,  499,  11.4,    0
 3/28 15:27:34,  28.9,  32.0,  32.4,  33.0,  25.0, 110.0,65439,  497,  11.4,    0
 3/28 15:27:38,  28.9,  32.1,  32.4,  33.0,  25.0, 110.0,65439,  499,  13.9,    0
 3/28 15:27:41,  28.9,  32.1,  32.4,  33.0,  25.0, 110.0,65439,  505,  15.2,    0
 3/28 15:27:44,  28.9,  32.2,  32.4,  33.0,  25.0, 110.0,65439,  503,  15.2,    0
 3/28 15:27:47,  28.9,  32.1,  32.4,  33.0,  25.0, 110.0,65439,  499,  13.9,    0
 3/28 15:27:49,  29.0,  32.1,  32.4,  33.0,  25.0, 110.0,65439,  491,  13.9,    0
 3/28 15:27:53,  29.0,  32.1,  32.4,  33.1,  25.0, 110.0,65439,  499,  13.9,    0
 3/28 15:27:55,  29.0,  32.1,  32.4,  33.1,  25.0, 110.0,65439,  498,  15.2,    0
 3/28 15:27:58,  29.0,  32.1,  32.5,  33.1,  25.0, 110.0,65439,  499,  15.2,    0
 3/28 15:28:02,  29.0,  32.1,  32.5,  33.1,  25.0, 110.0,65439,  505,  16.5,    0
 3/28 15:34:55,  29.5,  30.8,  31.7,  32.2,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:34:58,  29.6,  30.8,  31.7,  32.2,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:01,  29.6,  30.8,  31.7,  32.2,  25.0, 110.0,65439,    0,6552.4,    0
 3/28 15:35:07,  29.5,  30.8,  31.6,  32.2,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:11,  29.6,  30.8,  31.7,  32.2,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:15,  29.5,  30.7,  31.6,  32.2,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:20,  29.6,  30.8,  31.6,  32.2,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:23,  29.6,  30.7,  31.6,  32.1,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:25,  29.6,  30.7,  31.6,  32.1,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:29,  29.6,  30.7,  31.6,  32.1,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:32,  29.6,  30.7,  31.5,  32.1,  25.0, 110.0,65439,    0,6552.4,    0
 3/28 15:35:35,  29.6,  30.7,  31.5,  32.1,  25.0, 110.0,65439,    0,6552.4,    0
 3/28 15:35:39,  29.6,  30.6,  31.5,  32.1,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:43,  29.6,  30.6,  31.5,  32.1,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:46,  29.6,  30.6,  31.5,  32.1,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:49,  29.6,  30.6,  31.5,  32.1,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:53,  29.6,  30.6,  31.5,  32.0,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:35:57,  29.6,  30.6,  31.5,  32.0,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:36:00,  29.5,  30.6,  31.5,  32.0,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:04,  29.5,  30.5,  31.3,  31.9,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:06,  29.5,  30.5,  31.3,  31.8,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:10,  29.6,  30.5,  31.3,  31.8,  25.0, 110.0,65438,    0,   0.0,    0
 3/28 15:37:14,  29.6,  30.5,  31.3,  31.8,  25.0, 110.0,65438,    0,   0.0,    0
 3/28 15:37:17,  29.6,  30.4,  31.3,  31.8,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:20,  29.6,  30.4,  31.3,  31.8,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:24,  29.5,  30.4,  31.3,  31.8,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:28,  29.6,  30.4,  31.2,  31.8,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:31,  29.5,  30.4,  31.2,  31.8,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:34,  29.6,  30.4,  31.2,  31.8,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:38,  29.6,  30.3,  31.2,  31.8,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:42,  29.6,  30.3,  31.2,  31.8,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:46,  29.6,  30.4,  31.2,  31.7,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:49,  29.5,  30.4,  31.2,  31.8,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:53,  29.6,  30.4,  31.2,  31.7,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:56,  29.6,  30.3,  31.2,  31.7,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:37:58,  29.5,  30.3,  31.2,  31.7,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:01,  29.5,  30.3,  31.2,  31.7,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:04,  29.5,  30.3,  31.2,  31.7,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:07,  29.5,  30.3,  31.2,  31.7,  25.0, 110.0,65438,    0,6551.1,    0
 3/28 15:38:10,  29.6,  30.3,  31.2,  31.7,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:13,  29.6,  30.3,  31.2,  31.7,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:17,  29.6,  30.3,  31.1,  31.7,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:20,  29.5,  30.3,  31.1,  31.7,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:23,  29.6,  30.3,  31.1,  31.6,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:27,  29.6,  30.2,  31.2,  31.7,  25.0, 110.0,65438,    0,   0.0,    0
 3/28 15:38:30,  29.5,  30.2,  31.1,  31.7,  25.0, 110.0,65438,    0,   0.0,    0
 3/28 15:38:35,  29.6,  30.2,  31.1,  31.7,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:37,  29.6,  30.2,  31.1,  31.6,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:40,  29.5,  30.2,  31.1,  31.6,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:44,  29.5,  30.2,  31.1,  31.6,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:46,  29.5,  30.2,  31.1,  31.6,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:50,  29.6,  30.2,  31.0,  31.6,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:53,  29.6,  30.1,  31.1,  31.6,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:38:57,  29.5,  30.2,  31.1,  31.6,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:01,  29.6,  30.2,  31.1,  31.6,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:04,  29.6,  30.2,  31.1,  31.6,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:07,  29.6,  30.2,  31.1,  31.6,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:11,  29.6,  30.1,  31.0,  31.5,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:14,  29.6,  30.1,  31.0,  31.5,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:17,  29.5,  30.1,  31.0,  31.5,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:20,  29.5,  30.1,  31.0,  31.5,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:22,  29.5,  30.1,  31.0,  31.5,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:26,  29.5,  30.1,  31.0,  31.5,  25.0, 110.0,65439,    0,6552.4,    0
 3/28 15:39:29,  29.5,  30.1,  31.0,  31.5,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:32,  29.6,  30.1,  31.0,  31.5,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:35,  29.6,  30.1,  31.0,  31.5,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:37,  29.6,  30.1,  31.0,  31.5,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:41,  29.6,  30.1,  31.0,  31.5,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:44,  29.5,  30.0,  31.0,  31.5,  25.0, 110.0,65438,    0,   0.0,    0
 3/28 15:39:47,  29.6,  30.1,  30.9,  31.4,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:39:50,  29.6,  30.0,  31.0,  31.5,  25.0, 110.0,65438,    0,   0.0,    0
 3/28 15:40:07,  29.6,  30.0,  30.9,  31.4,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:40:10,  29.5,  30.0,  30.9,  31.4,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:40:14,  29.5,  30.0,  30.9,  31.4,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:40:17,  29.6,  30.0,  30.9,  31.4,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:40:21,  29.5,  30.0,  30.9,  31.4,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:40:24,  29.6,  30.0,  30.9,  31.4,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:40:27,  29.5,  30.0,  30.9,  31.4,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:40:30,  29.5,  30.0,  30.9,  31.4,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:40:33,  29.6,  30.0,  30.8,  31.3,  25.0, 110.0,65439,    0,6552.4,    0
 3/28 15:40:37,  29.6,  30.0,  30.8,  31.4,  25.0, 110.0,65438,    0,   0.0,    0
 3/28 15:40:40,  29.6,  29.9,  30.8,  31.4,  25.0, 110.0,65438,    0,   0.0,    0
 3/28 15:40:45,  29.6,  29.9,  30.8,  31.3,  25.0, 110.0,65438,    0,   0.0,    0
 3/28 15:40:48,  29.5,  29.9,  30.8,  31.3,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:40:51,  29.5,  29.9,  30.8,  31.3,  25.0, 110.0,65438,    0,   0.0,    0
 3/28 15:40:54,  29.6,  29.9,  30.8,  31.3,  25.0, 110.0,65438,    0,   0.0,    0
 3/28 15:40:58,  29.6,  29.9,  30.8,  31.3,  25.0, 110.0,65439,    0,6552.4,    0
 3/28 15:41:01,  29.7,  29.9,  30.8,  31.3,  25.0, 110.0,65439,    0,6552.4,    0
 3/28 15:41:04,  29.6,  29.9,  30.8,  31.3,  25.0, 110.0,65438,    0,6552.4,    0
 3/28 15:50:57,  29.1,  28.8,  29.8,  30.2,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:00,  29.1,  28.8,  29.7,  30.2,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:04,  29.1,  28.7,  29.8,  30.2,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:07,  29.1,  28.7,  29.7,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:11,  29.1,  28.7,  29.7,  30.2,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:15,  29.1,  28.8,  29.8,  30.2,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:19,  29.1,  28.8,  29.7,  30.2,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:22,  29.1,  28.7,  29.7,  30.2,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:26,  29.1,  28.7,  29.7,  30.1,  25.0, 110.0,  765,    0,6552.4,    0
 3/28 15:51:29,  29.1,  28.7,  29.7,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:33,  29.1,  28.7,  29.7,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:36,  29.1,  28.7,  29.6,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:40,  29.1,  28.6,  29.7,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:42,  29.1,  28.6,  29.7,  30.1,  25.0, 110.0,  764,    0,   0.0,    0
 3/28 15:51:45,  29.1,  28.7,  29.7,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:48,  29.0,  28.7,  29.7,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:52,  29.1,  28.7,  29.7,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:56,  29.0,  28.7,  29.6,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:51:59,  29.1,  28.6,  29.7,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:03,  29.1,  28.6,  29.6,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:06,  29.0,  28.7,  29.6,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:09,  29.0,  28.6,  29.6,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:12,  29.0,  28.6,  29.6,  30.1,  25.0, 110.0,  764,    0,   0.0,    0
 3/28 15:52:15,  29.0,  28.7,  29.6,  30.1,  25.0, 110.0,  764,    0,   0.0,    0
 3/28 15:52:19,  29.0,  28.6,  29.6,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:22,  29.0,  28.6,  29.6,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:26,  29.0,  28.6,  29.6,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:29,  29.0,  28.6,  29.6,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:32,  29.0,  28.6,  29.6,  30.0,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:36,  28.9,  28.6,  29.6,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:39,  29.0,  28.6,  29.6,  30.1,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:42,  29.0,  28.6,  29.6,  30.1,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:52:45,  29.0,  28.6,  29.6,  30.1,  25.0, 110.0,  764,    0,   0.0,    0
 3/28 15:52:48,  29.0,  28.6,  29.6,  30.1,  25.0, 110.0,  764,    0,   0.0,    0
 3/28 15:52:52,  28.9,  28.6,  29.5,  30.0,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:56,  29.0,  28.5,  29.6,  30.0,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:52:59,  28.9,  28.6,  29.6,  30.0,  25.0, 110.0,  764,    0,   0.0,    0
 3/28 15:53:02,  28.9,  28.6,  29.5,  30.0,  25.0, 110.0,  764,    0,   0.0,    0
 3/28 15:53:05,  29.0,  28.6,  29.6,  30.0,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:53:08,  29.0,  28.6,  29.6,  30.0,  25.0, 110.0,  764,    0,   0.0,    0
 3/28 15:53:11,  29.0,  28.6,  29.6,  30.0,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:53:13,  28.9,  28.6,  29.6,  30.0,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:53:17,  28.9,  28.6,  29.6,  30.0,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:53:21,  28.9,  28.6,  29.5,  30.0,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:53:25,  28.9,  28.6,  29.6,  30.0,  25.0, 110.0,  764,    0,6552.4,    0
 3/28 15:53:29,  28.9,  28.6,  29.5,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:53:31,  28.9,  28.5,  29.5,  30.0,  25.0, 110.0,  763,    0,   0.0,    0
 3/28 15:53:34,  28.9,  28.5,  29.5,  30.0,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:53:38,  28.9,  28.5,  29.5,  30.0,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:53:41,  28.9,  28.5,  29.5,  30.0,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:53:44,  28.9,  28.5,  29.5,  30.0,  25.0, 110.0,  763,    0,   0.0,    0
 3/28 15:53:46,  28.9,  28.6,  29.5,  30.0,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:53:50,  28.9,  28.5,  29.5,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:53:53,  28.9,  28.5,  29.5,  30.0,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:53:56,  28.9,  28.5,  29.5,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:00,  28.8,  28.5,  29.5,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:03,  28.8,  28.5,  29.5,  30.0,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:06,  28.8,  28.5,  29.5,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:09,  28.8,  28.5,  29.5,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:12,  28.8,  28.5,  29.5,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:16,  28.8,  28.5,  29.5,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:18,  28.8,  28.5,  29.4,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:22,  28.8,  28.4,  29.5,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:26,  28.8,  28.4,  29.4,  29.9,  25.0, 110.0,  763,    0,   0.0,    0
 3/28 15:54:29,  28.8,  28.4,  29.4,  29.9,  25.0, 110.0,  763,    0,   0.0,    0
 3/28 15:54:33,  28.8,  28.5,  29.4,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:36,  28.8,  28.4,  29.4,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:39,  28.8,  28.4,  29.4,  29.9,  25.0, 110.0,  763,    0,   0.0,    0
 3/28 15:54:42,  28.8,  28.4,  29.4,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:45,  28.8,  28.4,  29.4,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:49,  28.8,  28.4,  29.4,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:52,  28.8,  28.4,  29.4,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:54:56,  28.8,  28.4,  29.4,  29.9,  25.0, 110.0,  762,    0,6552.4,    0
 3/28 15:54:59,  28.8,  28.4,  29.4,  29.9,  25.0, 110.0,  763,    0,   0.0,    0
 3/28 15:55:03,  28.8,  28.4,  29.4,  29.9,  25.0, 110.0,  763,    0,   0.0,    0
 3/28 15:55:06,  28.8,  28.4,  29.4,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:55:09,  28.8,  28.3,  29.4,  29.9,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:55:13,  28.7,  28.4,  29.4,  29.8,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:55:15,  28.8,  28.4,  29.4,  29.8,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:55:19,  28.7,  28.4,  29.4,  29.8,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:55:24,  28.8,  28.4,  29.4,  29.8,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 15:55:27,  28.7,  28.3,  29.4,  29.8,  25.0, 110.0,  763,    0,6552.4,    0
 3/28 16:01:48,  28.2,  27.9,  29.0,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:01:51,  28.2,  27.9,  29.0,  29.4,  25.0, 110.0,  762,    0,6552.4,    0
 3/28 16:01:54,  28.2,  27.9,  29.0,  29.4,  25.0, 110.0,  762,    0,6552.4,    0
 3/28 16:01:57,  28.2,  27.9,  28.9,  29.4,  25.0, 110.0,  762,    0,   0.0,    0
 3/28 16:02:01,  28.2,  27.9,  29.0,  29.4,  25.0, 110.0,  762,    0,   0.0,    0
 3/28 16:02:04,  28.2,  27.9,  28.9,  29.4,  25.0, 110.0,  762,    0,6552.4,    0
 3/28 16:02:08,  28.2,  27.9,  29.0,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:02:11,  28.1,  27.9,  29.0,  29.4,  25.0, 110.0,  761,    0,   0.0,    0
 3/28 16:02:15,  28.1,  27.9,  28.9,  29.4,  25.0, 110.0,  762,    0,6552.4,    0
 3/28 16:02:18,  28.2,  27.9,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:02:21,  28.1,  27.9,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:02:24,  28.1,  27.9,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:02:27,  28.1,  27.9,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:02:30,  28.2,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:02:33,  28.1,  27.9,  28.9,  29.4,  25.0, 110.0,  761,    0,   0.0,    0
 3/28 16:02:36,  28.1,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,   0.0,    0
 3/28 16:02:39,  28.2,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:02:42,  28.1,  27.8,  28.9,  29.4,  25.0, 110.0,  762,    0,   0.0,    0
 3/28 16:02:45,  28.1,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,   0.0,    0
 3/28 16:02:48,  28.1,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:02:51,  28.0,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:02:54,  28.1,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:02:57,  28.1,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:00,  28.1,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:02,  28.1,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:06,  28.1,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,   0.0,    0
 3/28 16:03:09,  28.1,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,   0.0,    0
 3/28 16:03:13,  28.1,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:17,  28.0,  27.8,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:21,  28.0,  27.8,  28.9,  29.4,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:25,  28.1,  27.8,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:28,  28.1,  27.8,  28.9,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:31,  28.0,  27.8,  28.9,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:34,  28.1,  27.8,  28.9,  29.3,  25.0, 110.0,  761,    0,   0.0,    0
 3/28 16:03:37,  28.0,  27.8,  28.9,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:40,  28.0,  27.8,  28.9,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:43,  28.0,  27.8,  28.9,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:45,  28.0,  27.8,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:48,  28.0,  27.8,  28.9,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:51,  28.0,  27.7,  28.8,  29.3,  25.0, 110.0,  761,    0,   0.0,    0
 3/28 16:03:53,  28.0,  27.7,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:03:57,  28.0,  27.7,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:04:00,  28.0,  27.7,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:04:03,  27.9,  27.8,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:04:07,  27.9,  27.7,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:04:10,  28.0,  27.7,  28.8,  29.3,  25.0, 110.0,  761,    0,   0.0,    0
 3/28 16:04:13,  28.0,  27.7,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:04:17,  27.9,  27.7,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:04:20,  28.0,  27.7,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:04:23,  28.0,  27.7,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:04:26,  27.9,  27.7,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
 3/28 16:04:30,  27.9,  27.7,  28.8,  29.3,  25.0, 110.0,  761,    0,6552.4,    0
